image_name,noise_type,noise_level,denoise_method,clean_betti_0,clean_betti_1,noisy_betti_0,noisy_betti_1,denoised_betti_0,denoised_betti_1,noise_impact_betti_0,noise_impact_betti_1,noise_impact_total,recovery_betti_0,recovery_betti_1,recovery_total,relative_noise_impact,relative_recovery,timestamp,wasserstein_clean_noisy_H0,wasserstein_clean_denoised_H0,wasserstein_noisy_denoised_H0,wasserstein_clean_noisy_H1,wasserstein_clean_denoised_H1,wasserstein_noisy_denoised_H1
Zabrafish,gaussian,0.1,non_local_means,9,31,9,35,1,4,0,4,4,8,27,35,0.10000000000000009,-7.75,2025-10-18T02:44:06.744764,0.0,0.0,0.0,0.0,0.0,0.0
Zabrafish,salt_pepper,0.05,median_filter,9,31,12,28,8,44,3,-3,0,1,13,12,0.0,-11.0,2025-10-18T02:44:06.802081,0.0,0.0,0.0,0.0,0.0,0.0
Zabrafish,salt_pepper,0.05,bilateral_filter,9,31,10,28,8,26,1,-3,-2,1,5,6,-0.050000000000000044,-2.0,2025-10-18T02:44:06.858605,0.0,0.0,0.0,0.0,0.0,0.0
Zabrafish,salt_pepper,0.05,non_local_means,9,31,7,27,1,6,-2,-4,-6,8,25,33,-0.15000000000000002,-4.5,2025-10-18T02:44:06.972079,0.0,0.0,0.0,0.0,0.0,0.0
Zabrafish,salt_pepper,0.1,median_filter,9,31,9,27,8,56,0,-4,-4,1,25,24,-0.09999999999999998,-5.0,2025-10-18T02:44:07.008023,0.0,0.0,0.0,0.0,0.0,0.0
Zabrafish,salt_pepper,0.1,bilateral_filter,9,31,10,22,7,23,1,-9,-8,2,8,10,-0.19999999999999996,-0.25,2025-10-18T02:44:07.049024,0.0,0.0,0.0,0.0,0.0,0.0
Zabrafish,salt_pepper,0.1,non_local_means,9,31,7,31,1,3,-2,0,-2,8,28,36,-0.050000000000000044,-17.0,2025-10-18T02:44:07.156883,0.0,0.0,0.0,0.0,0.0,0.0
Defungi_H2_1a_6,gaussian,0.05,median_filter,10,22,25,32,11,22,15,10,25,1,0,1,0.78125,0.96,2025-10-18T02:47:15.098538,0.0,0.0,0.0,0.0,0.0,0.0
Defungi_H2_1a_6,gaussian,0.05,bilateral_filter,10,22,25,24,10,20,15,2,17,0,2,2,0.53125,0.8823529411764706,2025-10-18T02:47:17.733457,0.0,0.0,0.0,0.0,0.0,0.0
Defungi_H2_1a_6,gaussian,0.05,non_local_means,10,22,44,71,5,14,34,49,83,5,8,13,2.59375,0.8433734939759037,2025-10-18T02:47:21.804382,0.0,0.0,0.0,0.0,0.0,0.0
Defungi_H2_1a_6,gaussian,0.1,median_filter,10,22,148,115,52,70,138,93,231,42,48,90,7.21875,0.6103896103896104,2025-10-18T02:47:26.171912,0.0,0.0,0.0,0.0,0.0,0.0
Defungi_H2_1a_6,gaussian,0.1,bilateral_filter,10,22,128,126,15,26,118,104,222,5,4,9,6.9375,0.9594594594594594,2025-10-18T02:47:28.298736,0.0,0.0,0.0,0.0,0.0,0.0
Defungi_H2_1a_6,gaussian,0.1,non_local_means,10,22,112,107,5,12,102,85,187,5,10,15,5.84375,0.9197860962566845,2025-10-18T02:47:31.757057,0.0,0.0,0.0,0.0,0.0,0.0
Defungi_H2_1a_6,salt_pepper,0.05,median_filter,10,22,3,2,8,17,-7,-20,-27,2,5,7,-0.84375,0.7407407407407407,2025-10-18T02:47:33.708079,0.0,0.0,0.0,0.0,0.0,0.0
Defungi_H2_1a_6,salt_pepper,0.05,bilateral_filter,10,22,3,2,6,20,-7,-20,-27,4,2,6,-0.84375,0.7777777777777778,2025-10-18T02:47:36.392599,0.0,0.0,0.0,0.0,0.0,0.0
Defungi_H2_1a_6,salt_pepper,0.05,non_local_means,10,22,3,2,4,12,-7,-20,-27,6,10,16,-0.84375,0.40740740740740744,2025-10-18T02:47:39.096553,0.0,0.0,0.0,0.0,0.0,0.0
Defungi_H2_1a_6,salt_pepper,0.1,median_filter,10,22,3,2,8,19,-7,-20,-27,2,3,5,-0.84375,0.8148148148148149,2025-10-18T02:47:40.988800,0.0,0.0,0.0,0.0,0.0,0.0
Defungi_H2_1a_6,salt_pepper,0.1,bilateral_filter,10,22,2,2,7,19,-8,-20,-28,3,3,6,-0.875,0.7857142857142857,2025-10-18T02:47:42.825632,0.0,0.0,0.0,0.0,0.0,0.0
Defungi_H2_1a_6,salt_pepper,0.1,non_local_means,10,22,3,2,5,14,-7,-20,-27,5,8,13,-0.84375,0.5185185185185186,2025-10-18T02:47:45.673938,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.05,median_filter,88,308,100,346,70,241,12,38,50,18,67,85,0.1262626262626263,-0.7,2025-10-18T02:51:00.975528,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.05,bilateral_filter,88,308,110,366,45,145,22,58,80,43,163,206,0.202020202020202,-1.5750000000000002,2025-10-18T02:51:03.195940,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.05,non_local_means,88,308,102,363,2,4,14,55,69,86,304,390,0.1742424242424243,-4.6521739130434785,2025-10-18T02:51:08.319242,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.1,median_filter,88,308,132,397,72,272,44,89,133,16,36,52,0.33585858585858586,0.6090225563909775,2025-10-18T02:51:12.692495,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.1,bilateral_filter,88,308,132,390,52,219,44,82,126,36,89,125,0.3181818181818181,0.007936507936507908,2025-10-18T02:51:14.734924,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,gaussian,0.1,non_local_means,88,308,128,361,2,3,40,53,93,86,305,391,0.23484848484848486,-3.204301075268817,2025-10-18T02:51:17.701399,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.05,median_filter,88,308,1,179,67,252,-87,-129,-216,21,56,77,-0.5454545454545454,0.6435185185185186,2025-10-18T02:51:19.724311,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.05,bilateral_filter,88,308,1,177,1,100,-87,-131,-218,87,208,295,-0.5505050505050505,-0.3532110091743119,2025-10-18T02:51:22.047613,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.05,non_local_means,88,308,1,174,3,6,-87,-134,-221,85,302,387,-0.5580808080808081,-0.751131221719457,2025-10-18T02:51:25.063794,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.1,median_filter,88,308,1,195,70,255,-87,-113,-200,18,53,71,-0.505050505050505,0.645,2025-10-18T02:51:27.277340,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.1,bilateral_filter,88,308,1,199,1,142,-87,-109,-196,87,166,253,-0.4949494949494949,-0.2908163265306123,2025-10-18T02:51:29.307978,0.0,0.0,0.0,0.0,0.0,0.0
Mouserbirn_neuronal,salt_pepper,0.1,non_local_means,88,308,1,208,3,9,-87,-100,-187,85,299,384,-0.4722222222222222,-1.0534759358288772,2025-10-18T02:51:32.326609,0.0,0.0,0.0,0.0,0.0,0.0
